,0,1,2,3,4,5,6,Class
566,0.349365234375,0.5059232115745544,0.00830078125,0.00776143791154027,38,1300,,give way (warning)
567,0.28759765625,0.46711599826812744,0.048828125,0.029820261523127556,13,1300,,traffic priority (indication)
568,0.55419921875,0.4487336575984955,0.0390625,0.030637254938483238,13,1300,,pedal cycles (mandatory)
569,0.618408203125,0.4616013169288635,0.04638671875,0.04084967449307442,33,1301,,traffic priority (indication)
570,0.61962890625,0.42258986830711365,0.0654296875,0.0486111119389534,13,1301,,pedal cycles (mandatory)
571,0.6181640625,0.4616013169288635,0.046875,0.03921568766236305,40,1301,,pedal cycles (mandatory)
572,0.323486328125,0.5104166865348816,0.01123046875,0.00857843179255724,38,1301,,direction type1 (mandatory)
573,0.29052734375,0.5140931606292725,0.013671875,0.011029412038624287,38,1302,,traffic priority (indication)
574,0.4375,0.5046977400779724,0.0048828125,0.00449346425011754,38,1307,,direction type2 (mandatory)
575,0.43310546875,0.5032680034637451,0.005859375,0.005718954373151064,38,1308,,direction type2 (mandatory)
576,0.4296875,0.5032680034637451,0.0068359375,0.005718954373151064,38,1309,,direction type2 (mandatory)
577,0.4248046875,0.5049019455909729,0.0087890625,0.006535947788506746,38,1310,,no overtaking (mandatory)
578,0.52880859375,0.4859068691730499,0.0048828125,0.00449346425011754,1,1311,,direction type2 (mandatory)
579,0.420654296875,0.5059232115745544,0.00830078125,0.0069444444961845875,38,1311,,direction type2 (mandatory)
580,0.418701171875,0.5085784196853638,0.00927734375,0.008169935084879398,38,1312,,speed limit 30 (mandatory)
581,0.54296875,0.48508986830711365,0.005859375,0.005310457665473223,1,1312,,speed limit 60 (mandatory)
582,0.569580078125,0.4840686321258545,0.00634765625,0.005718954373151064,1,1313,,direction type2 (mandatory)
583,0.42529296875,0.5098039507865906,0.0107421875,0.00898692850023508,38,1313,,speed limit 30 (mandatory)
584,0.61376953125,0.48223039507865906,0.0087890625,0.0069444444961845875,1,1314,,direction type2 (mandatory)
585,0.43896484375,0.5122548937797546,0.01171875,0.009803921915590763,38,1314,,direction type2 (mandatory)
586,0.475341796875,0.5157271027565002,0.01318359375,0.012663398869335651,38,1315,,speed limit 30 (mandatory)
587,0.71142578125,0.4779411852359772,0.0126953125,0.00898692850023508,1,1315,,direction type2 (mandatory)
588,0.546142578125,0.5202205777168274,0.01708984375,0.014297385700047016,38,1316,,direction type2 (mandatory)
589,0.6982421875,0.5355392098426819,0.03125,0.022875817492604256,38,1317,,no entry (mandatory)
590,0.7314453125,0.4852941036224365,0.0068359375,0.005718954373151064,13,1320,,traffic priority (indication)
591,0.346923828125,0.507557213306427,0.00830078125,0.0069444444961845875,38,1321,,speed limit 30 (mandatory)
592,0.406982421875,0.5049019455909729,0.00732421875,0.006535947788506746,38,1322,,speed limit 30 (mandatory)
593,0.419189453125,0.5063316822052002,0.00830078125,0.0069444444961845875,38,1323,,speed limit 30 (mandatory)
594,0.416748046875,0.5067402124404907,0.00927734375,0.00857843179255724,38,1324,,zebra crossing (indication)
595,0.4091796875,0.5104166865348816,0.0107421875,0.009395425207912922,38,1325,,max height type0 (mandatory)
596,0.394287109375,0.4854983687400818,0.01416015625,0.012663398869335651,13,1326,,zebra crossing (indication)
597,0.3935546875,0.5128676295280457,0.0126953125,0.011029412038624287,38,1326,,no entry (mandatory)
598,0.36669921875,0.4832516312599182,0.01953125,0.01797385700047016,13,1327,,zebra crossing (indication)
599,0.3662109375,0.5171568393707275,0.017578125,0.013888888992369175,38,1327,,parking place (indicaftion)
600,0.32568359375,0.49693626165390015,0.0205078125,0.01756536029279232,10,1328,,direction type2 (mandatory)
601,0.32470703125,0.5228758454322815,0.025390625,0.019607843831181526,38,1328,,direction type1 (mandatory)
602,0.261962890625,0.5379902124404907,0.02099609375,0.026960784569382668,38,1329,,no entry (mandatory)
603,0.274658203125,0.48999184370040894,0.00927734375,0.010212418623268604,17,1336,,parking place (indicaftion)
604,0.323486328125,0.4904003143310547,0.00830078125,0.006127451080828905,44,1351,,no pedestrian (mandatory)
605,0.59765625,0.5165441036224365,0.005859375,0.00449346425011754,12,1357,,no pedestrian (mandatory)
606,0.61328125,0.5112336874008179,0.0068359375,0.00449346425011754,13,1358,,no pedestrian (mandatory)
607,0.657958984375,0.7136437892913818,0.02099609375,0.01715686358511448,8,1366,,no pedestrian (mandatory)
608,0.249267578125,0.7371323704719543,0.01806640625,0.01756536029279232,10,1366,,no entry (mandatory)
609,0.41796875,0.4924428164958954,0.00390625,0.0036764706019312143,17,1375,,direction type1 (mandatory)
610,0.453125,0.48978757858276367,0.0087890625,0.00898692850023508,38,1376,,no entry (mandatory)
611,0.419677734375,0.4930555522441864,0.00439453125,0.004084967542439699,17,1376,,direction type1 (mandatory)
612,0.46240234375,0.48917484283447266,0.0107421875,0.009395425207912922,38,1377,,no entry (mandatory)
613,0.422607421875,0.4930555522441864,0.00537109375,0.0049019609577953815,17,1377,,direction type1 (mandatory)
614,0.475830078125,0.4883578419685364,0.01318359375,0.011846405453979969,38,1378,,no entry (mandatory)
615,0.426025390625,0.4928513169288635,0.00537109375,0.005310457665473223,17,1378,,direction type1 (mandatory)
616,0.49365234375,0.4873366057872772,0.015625,0.014705882407724857,38,1379,,no entry (mandatory)
617,0.430419921875,0.4928513169288635,0.00537109375,0.006127451080828905,17,1379,,direction type1 (mandatory)
618,0.520751953125,0.48570260405540466,0.02001953125,0.01715686358511448,38,1380,,no entry (mandatory)
619,0.435546875,0.4928513169288635,0.005859375,0.006127451080828905,17,1380,,direction type1 (mandatory)
620,0.567626953125,0.4826388955116272,0.02685546875,0.023284314200282097,38,1381,,no entry (mandatory)
621,0.4423828125,0.4924428164958954,0.0068359375,0.0069444444961845875,17,1381,,direction type1 (mandatory)
622,0.66357421875,0.4763071835041046,0.04296875,0.03594771400094032,40,1382,,no entry (mandatory)
623,0.451416015625,0.4930555522441864,0.00732421875,0.008169935084879398,17,1382,,no entry (mandatory)
624,0.46240234375,0.4928513169288635,0.0078125,0.00857843179255724,17,1383,,no entry (mandatory)
625,0.475830078125,0.4916258156299591,0.00927734375,0.009395425207912922,17,1384,,no entry (mandatory)
626,0.493408203125,0.49203431606292725,0.01123046875,0.011846405453979969,17,1385,,no entry (mandatory)
627,0.51806640625,0.49121731519699097,0.0146484375,0.014297385700047016,17,1386,,no entry (mandatory)
628,0.553955078125,0.4908088147640228,0.01904296875,0.016748366877436638,17,1387,,no entry (mandatory)
629,0.612548828125,0.49121731519699097,0.02880859375,0.02410130761563778,17,1388,,no entry (mandatory)
630,0.7255859375,0.4904003143310547,0.0390625,0.029820261523127556,17,1389,,no entry (mandatory)
631,0.62158203125,0.4846813678741455,0.021484375,0.025735294446349144,17,1394,,traffic priority (indication)
632,0.36572265625,0.4904003143310547,0.005859375,0.00449346425011754,44,1402,,zebra crossing (indication)
633,0.35986328125,0.4895833432674408,0.0068359375,0.005310457665473223,44,1403,,traffic priority (indication)
634,0.353515625,0.48978757858276367,0.0068359375,0.005718954373151064,44,1404,,zebra crossing (indication)
635,0.34716796875,0.48937907814979553,0.0078125,0.005718954373151064,44,1405,,zebra crossing (indication)
636,0.33935546875,0.48856207728385925,0.0087890625,0.006535947788506746,44,1406,,zebra crossing (indication)
637,0.33056640625,0.4873366057872772,0.009765625,0.006535947788506746,44,1407,,zebra crossing (indication)
638,0.32080078125,0.4869281053543091,0.01171875,0.007352941203862429,44,1408,,zebra crossing (indication)
639,0.459716796875,0.4922385513782501,0.01025390625,0.008169935084879398,44,1409,,zebra crossing (indication)
640,0.467041015625,0.49203431606292725,0.01220703125,0.009395425207912922,44,1410,,zebra crossing (indication)
641,0.29248046875,0.48447713255882263,0.015625,0.010620915330946445,44,1410,,zebra crossing (indication)
642,0.271240234375,0.4828431308269501,0.02001953125,0.01225490216165781,44,1411,,zebra crossing (indication)
643,0.4775390625,0.49121731519699097,0.0146484375,0.010212418623268604,44,1411,,zebra crossing (indication)
644,0.4931640625,0.4916258156299591,0.017578125,0.013480392284691334,44,1412,,max height type0 (mandatory)
645,0.383056640625,0.5506535768508911,0.00927734375,0.005718954373151064,13,1414,,zebra crossing (indication)
646,0.63525390625,0.48713234066963196,0.033203125,0.036356210708618164,44,1415,,no waiting (mandatory)
647,0.55419921875,0.491830050945282,0.0048828125,0.004084967542439699,1,1421,,speed limit 90 (mandatory)
648,0.7080078125,0.48978757858276367,0.0087890625,0.006535947788506746,2,1430,,give way (warning)
649,0.7041015625,0.7679738402366638,0.0185546875,0.019607843831181526,12,1435,,no pedestrian (mandatory)
650,0.662353515625,0.7532680034637451,0.02294921875,0.02042483724653721,10,1442,,no pedestrian (mandatory)
651,0.568359375,0.469362735748291,0.00390625,0.003267973894253373,46,1463,, no vehicles (mandatory)
652,0.6240234375,0.4832516312599182,0.0205078125,0.01552287582308054,13,1472,,no bike (mandatory)
653,0.7216796875,0.65625,0.01953125,0.014297385700047016,12,1486,,no pedestrian (mandatory)
654,0.52783203125,0.6468545794487,0.0068359375,0.0069444444961845875,43,1490,,no horn (mandatory)
655,0.781494140625,0.7283496856689453,0.01708984375,0.013888888992369175,12,1497,,no pedestrian (mandatory)
656,0.7431640625,0.6670751571655273,0.0166015625,0.013071895577013493,10,1508,,zebra crossing (indication)
657,0.676025390625,0.5433006286621094,0.02490234375,0.018790850415825844,10,1521,,zebra crossing (indication)
658,0.464111328125,0.4942810535430908,0.00830078125,0.005718954373151064,44,1547,,zebra crossing (indication)
659,0.471435546875,0.4936682879924774,0.00732421875,0.006127451080828905,44,1548,,zebra crossing (indication)
660,0.48095703125,0.49325981736183167,0.009765625,0.0069444444961845875,44,1549,,zebra crossing (indication)
661,0.492431640625,0.49264705181121826,0.01025390625,0.008169935084879398,44,1550,,zebra crossing (indication)
662,0.5068359375,0.4936682879924774,0.009765625,0.009395425207912922,44,1551,,zebra crossing (indication)
663,0.5263671875,0.4928513169288635,0.0126953125,0.011029412038624287,44,1552,,zebra crossing (indication)
664,0.55322265625,0.491830050945282,0.013671875,0.013071895577013493,44,1553,,zebra crossing (indication)
665,0.5927734375,0.49121731519699097,0.0166015625,0.01756536029279232,44,1554,,zebra crossing (indication)
666,0.6552734375,0.4942810535430908,0.0185546875,0.022058824077248573,44,1555,,no bike (mandatory)
667,0.585205078125,0.4799836575984955,0.01513671875,0.01552287582308054,17,1564,,no bike (mandatory)
668,0.63818359375,0.4763071835041046,0.0224609375,0.02042483724653721,17,1565,,no bike (mandatory)
669,0.73291015625,0.46875,0.033203125,0.029003268107771873,17,1566,,no entry (mandatory)
670,0.40966796875,0.4826388955116272,0.005859375,0.00449346425011754,2,1581,,traffic priority (indication)
671,0.406982421875,0.48161765933036804,0.00634765625,0.0049019609577953815,2,1582,,no entry (mandatory)
672,0.40185546875,0.4799836575984955,0.0068359375,0.0049019609577953815,2,1583,,max height type0 (mandatory)
673,0.394287109375,0.4797794222831726,0.00732421875,0.005310457665473223,2,1584,,max height type0 (mandatory)
674,0.382568359375,0.4765114486217499,0.00830078125,0.006127451080828905,2,1585,,give priority (mandatory)
675,0.3681640625,0.4763071835041046,0.009765625,0.006535947788506746,2,1586,,max height type0 (mandatory)
676,0.35107421875,0.47324347496032715,0.0107421875,0.00776143791154027,2,1587,,give priority (mandatory)
677,0.329833984375,0.46915850043296814,0.01318359375,0.00857843179255724,2,1588,,max height type0 (mandatory)
678,0.29443359375,0.46486929059028625,0.017578125,0.010620915330946445,2,1589,,no entry (mandatory)
679,0.470458984375,0.4930555522441864,0.00341796875,0.003267973894253373,13,1605,,give way (warning)
680,0.47802734375,0.4957107901573181,0.005859375,0.00449346425011754,13,1608,,give way (warning)
681,0.475830078125,0.49632352590560913,0.00537109375,0.0049019609577953815,13,1609,,give way (warning)
682,0.470703125,0.49632352590560913,0.005859375,0.0049019609577953815,13,1610,,give way (warning)
683,0.46630859375,0.49632352590560913,0.0068359375,0.0049019609577953815,13,1611,,give way (warning)
684,0.462890625,0.4971405267715454,0.0078125,0.005718954373151064,13,1612,,give way (warning)
685,0.45947265625,0.49693626165390015,0.0078125,0.006127451080828905,13,1613,,give way (warning)
686,0.456298828125,0.49673202633857727,0.00830078125,0.006535947788506746,13,1614,,give way (warning)
687,0.453369140625,0.4979575276374817,0.00927734375,0.007352941203862429,13,1615,,give way (warning)
688,0.45068359375,0.4985702633857727,0.009765625,0.00776143791154027,13,1616,,give way (warning)
689,0.450439453125,0.49897876381874084,0.01123046875,0.00857843179255724,13,1617,,give way (warning)
690,0.45166015625,0.5002042651176453,0.0126953125,0.009395425207912922,13,1618,,give way (warning)
691,0.45458984375,0.501225471496582,0.0146484375,0.011437908746302128,13,1619,,double bend (warning)
692,0.458984375,0.4852941036224365,0.015625,0.01225490216165781,11,1620,,give way (warning)
693,0.459228515625,0.5016340017318726,0.01513671875,0.01225490216165781,13,1620,,animal crossing (warning)
694,0.469970703125,0.4834558963775635,0.01806640625,0.014297385700047016,11,1621,,give way (warning)
695,0.47021484375,0.5030637383460999,0.017578125,0.014297385700047016,13,1621,,give way (warning)
696,0.48828125,0.5046977400779724,0.021484375,0.01756536029279232,13,1622,,slippery road (warning)
697,0.373291015625,0.49142158031463623,0.00927734375,0.006535947788506746,11,1623,,animal crossing (warning)
698,0.518798828125,0.47732841968536377,0.02685546875,0.023284314200282097,18,1623,,animal crossing (warning)
699,0.518798828125,0.47732841968536377,0.02783203125,0.023284314200282097,25,1623,, soft verges (warning)
700,0.377685546875,0.49060457944869995,0.00927734375,0.006535947788506746,11,1624,,double bend (warning)
701,0.572021484375,0.47058823704719543,0.03466796875,0.03104575164616108,18,1624,, soft verges (warning)
702,0.3818359375,0.49121731519699097,0.009765625,0.0069444444961845875,11,1625,,slippery road (warning)
703,0.691162109375,0.4540441036224365,0.05517578125,0.05596405267715454,25,1625,, soft verges (warning)
704,0.39208984375,0.49142158031463623,0.01171875,0.008169935084879398,11,1627,, soft verges (warning)
705,0.399658203125,0.491830050945282,0.01220703125,0.00898692850023508,11,1628,,two way traffic (warning)
706,0.408935546875,0.4910130798816681,0.01318359375,0.00898692850023508,11,1629,,no pedestrian (mandatory)
707,0.42236328125,0.6147875785827637,0.0126953125,0.007352941203862429,13,1630,,generic warning type1 (warning)
708,0.434814453125,0.48978757858276367,0.01513671875,0.011437908746302128,11,1631,, soft verges (warning)
709,0.45166015625,0.4889705777168274,0.0166015625,0.013071895577013493,11,1632,, soft verges (warning)
710,0.473876953125,0.4883578419685364,0.02001953125,0.016748366877436638,11,1633,,no bike (mandatory)
711,0.26953125,0.48570260405540466,0.005859375,0.004084967542439699,13,1633,, soft verges (warning)
712,0.5068359375,0.4869281053543091,0.0224609375,0.019607843831181526,11,1634,,zebra crossing (warning)
713,0.556640625,0.4852941036224365,0.0283203125,0.026143791154026985,25,1635,,slippery road (warning)
714,0.650390625,0.48080065846443176,0.037109375,0.036764707416296005,18,1636,,give way (warning)
715,0.325927734375,0.4895833432674408,0.00634765625,0.00449346425011754,13,1636,,no bike (mandatory)
716,0.35595703125,0.48917484283447266,0.005859375,0.00449346425011754,13,1638,,direction type1 (mandatory)
717,0.29833984375,0.5044934749603271,0.0087890625,0.005718954373151064,38,1639,,give way (warning)
718,0.368896484375,0.4887663424015045,0.00537109375,0.00449346425011754,13,1639,,no bike (mandatory)
719,0.380615234375,0.4887663424015045,0.00537109375,0.00449346425011754,13,1640,,give way (warning)
720,0.39208984375,0.48856207728385925,0.005859375,0.0049019609577953815,13,1641,,no bike (mandatory)
721,0.40087890625,0.4881536066532135,0.005859375,0.0049019609577953815,13,1642,,direction type1 (mandatory)
722,0.3251953125,0.5069444179534912,0.009765625,0.006535947788506746,38,1643,,no bike (mandatory)
723,0.4091796875,0.4883578419685364,0.005859375,0.00449346425011754,13,1643,,direction type1 (mandatory)
724,0.32763671875,0.507557213306427,0.0107421875,0.00776143791154027,38,1644,,no bike (mandatory)
725,0.4169921875,0.4873366057872772,0.0068359375,0.0049019609577953815,13,1644,,direction type1 (mandatory)
726,0.32861328125,0.5095996856689453,0.01171875,0.00776143791154027,38,1645,,give way (warning)
727,0.42529296875,0.48774510622024536,0.0078125,0.0049019609577953815,13,1645,,zebra crossing (indication)
728,0.451171875,0.4834558963775635,0.0078125,0.006127451080828905,44,1646,,direction type1 (mandatory)
729,0.328857421875,0.5120506286621094,0.01416015625,0.009395425207912922,38,1646,,give way (warning)
730,0.432861328125,0.4883578419685364,0.00732421875,0.005310457665473223,13,1646,,zebra crossing (indication)
731,0.4619140625,0.48223039507865906,0.0078125,0.0069444444961845875,44,1647,,direction type1 (mandatory)
732,0.326416015625,0.514297366142273,0.01611328125,0.010620915330946445,38,1647,,give way (warning)
733,0.43994140625,0.4875408411026001,0.0078125,0.005310457665473223,13,1647,,pedal cycles (mandatory)
734,0.447509765625,0.48978757858276367,0.00634765625,0.008169935084879398,13,1648,,zebra crossing (indication)
735,0.4736328125,0.4803921580314636,0.0078125,0.007352941203862429,44,1648,, bridge ahead (indication)
736,0.370849609375,0.5008170008659363,0.00537109375,0.004084967542439699,38,1648,,direction type1 (mandatory)
737,0.321044921875,0.5171568393707275,0.01904296875,0.01225490216165781,38,1648,,give way (warning)
738,0.447265625,0.48651960492134094,0.0078125,0.005718954373151064,13,1648,, bridge ahead (indication)
739,0.373291015625,0.5020424723625183,0.00634765625,0.004084967542439699,38,1649,,give way (warning)
740,0.45458984375,0.4867238700389862,0.0078125,0.006127451080828905,13,1649,,direction type1 (mandatory)
741,0.311767578125,0.5226715803146362,0.02294921875,0.015114379115402699,38,1649,,direction type1 (mandatory)
742,0.291748046875,0.529411792755127,0.03076171875,0.019607843831181526,38,1650,,give way (warning)
743,0.46044921875,0.48570260405540466,0.0087890625,0.006535947788506746,13,1650,,direction type1 (mandatory)
744,0.264404296875,0.5428921580314636,0.02685546875,0.02450980432331562,38,1651,,zebra crossing (indication)
745,0.52099609375,0.47344771027565,0.013671875,0.011437908746302128,44,1651,,give way (warning)
746,0.466796875,0.48508986830711365,0.009765625,0.0069444444961845875,13,1651,, bridge ahead (indication)
747,0.37353515625,0.5034722089767456,0.0068359375,0.00449346425011754,38,1651,,zebra crossing (indication)
748,0.548095703125,0.4695670008659363,0.01513671875,0.013480392284691334,44,1652,,direction type1 (mandatory)
749,0.372802734375,0.5053104758262634,0.00732421875,0.005718954373151064,38,1652,,give way (warning)
750,0.47412109375,0.4852941036224365,0.009765625,0.007352941203862429,13,1652,,zebra crossing (indication)
751,0.58935546875,0.46221405267715454,0.0146484375,0.01756536029279232,44,1653,,direction type1 (mandatory)
752,0.3701171875,0.5059232115745544,0.0078125,0.005310457665473223,38,1653,,give way (warning)
753,0.4814453125,0.48386436700820923,0.01171875,0.00857843179255724,13,1653,,zebra crossing (indication)
754,0.66162109375,0.44955065846443176,0.015625,0.025735294446349144,44,1654,,direction type1 (mandatory)
755,0.367431640625,0.5061274766921997,0.00830078125,0.005718954373151064,38,1654,,give way (warning)
756,0.490966796875,0.4820261299610138,0.01220703125,0.009803921915590763,13,1654,,direction type1 (mandatory)
757,0.364501953125,0.5077614188194275,0.00830078125,0.005718954373151064,38,1655,,give way (warning)
758,0.503173828125,0.48080065846443176,0.01416015625,0.011437908746302128,13,1655,,direction type1 (mandatory)
759,0.361083984375,0.5093954205513,0.00927734375,0.006535947788506746,38,1656,,give way (warning)
760,0.51904296875,0.4785539209842682,0.015625,0.012663398869335651,13,1656,,no entry (mandatory)
761,0.729248046875,0.48488563299179077,0.00634765625,0.0049019609577953815,10,1657,,direction type1 (mandatory)
762,0.35546875,0.5102124214172363,0.009765625,0.007352941203862429,38,1657,,give way (warning)
763,0.5400390625,0.4748774468898773,0.0185546875,0.014297385700047016,13,1657,,pedal cycles (mandatory)
764,0.569091796875,0.48508986830711365,0.01513671875,0.013480392284691334,33,1658,, no vehicles (mandatory)
765,0.540771484375,0.6360294222831726,0.01123046875,0.00898692850023508,12,1658,,direction type1 (mandatory)
766,0.34814453125,0.5110294222831726,0.01171875,0.00898692850023508,38,1658,,give way (warning)
767,0.5693359375,0.469362735748291,0.0224609375,0.01797385700047016,13,1658,,pedal cycles (mandatory)
768,0.612548828125,0.4840686321258545,0.01904296875,0.018790850415825844,33,1659,,direction type1 (mandatory)
769,0.3369140625,0.5151143670082092,0.013671875,0.009803921915590763,38,1659,,give way (warning)
770,0.613037109375,0.4638480246067047,0.02685546875,0.023284314200282097,13,1659,,pedal cycles (mandatory)
771,0.68701171875,0.4783496856689453,0.025390625,0.025326797738671303,33,1660,,direction type1 (mandatory)
772,0.318115234375,0.5171568393707275,0.01708984375,0.011437908746302128,38,1660,,no pedestrian (mandatory)
773,0.687744140625,0.4513888955116272,0.03369140625,0.03104575164616108,13,1660,,no entry (mandatory)
774,0.443359375,0.5028594732284546,0.00390625,0.003267973894253373,17,1661,,direction type1 (mandatory)
775,0.288818359375,0.5218545794487,0.02294921875,0.015114379115402699,38,1661,,direction type1 (mandatory)
776,0.456787109375,0.5042892098426819,0.00439453125,0.0036764706019312143,46,1662,,pedal cycles (mandatory)
777,0.550048828125,0.4916258156299591,0.00439453125,0.005310457665473223,38,1662,,no entry (mandatory)
778,0.436279296875,0.5038807392120361,0.00341796875,0.0036764706019312143,17,1662,,no entry (mandatory)
779,0.4287109375,0.5051062107086182,0.00390625,0.0036764706019312143,17,1663,,no entry (mandatory)
780,0.42333984375,0.5057189464569092,0.00390625,0.004084967542439699,17,1664,,zebra crossing (indication)
781,0.554931640625,0.4873366057872772,0.00537109375,0.0049019609577953815,38,1665,,no entry (mandatory)
782,0.41943359375,0.5067402124404907,0.0048828125,0.00449346425011754,17,1665,,direction type2 (mandatory)
783,0.450439453125,0.5079656839370728,0.00634765625,0.005310457665473223,46,1666,,no entry (mandatory)
784,0.420654296875,0.5077614188194275,0.00537109375,0.005718954373151064,17,1666,,direction type2 (mandatory)
785,0.460205078125,0.508782684803009,0.00732421875,0.006127451080828905,46,1667,,no entry (mandatory)
786,0.42724609375,0.508169949054718,0.0048828125,0.005718954373151064,17,1667,,direction type2 (mandatory)
787,0.4755859375,0.5098039507865906,0.0078125,0.006535947788506746,46,1668,,no entry (mandatory)
788,0.439697265625,0.5089869499206543,0.00537109375,0.005718954373151064,17,1668,,direction type1 (mandatory)
789,0.636474609375,0.4867238700389862,0.00732421875,0.005310457665473223,38,1669,,direction type2 (mandatory)
790,0.49755859375,0.5108251571655273,0.0087890625,0.00776143791154027,38,1669,,no entry (mandatory)
791,0.457763671875,0.5093954205513,0.00634765625,0.006535947788506746,17,1669,,no entry (mandatory)
792,0.480712890625,0.5102124214172363,0.00732421875,0.007352941203862429,17,1670,,traffic priority (indication)
793,0.707275390625,0.48304739594459534,0.00634765625,0.00449346425011754,2,1671,,no entry (mandatory)
794,0.51220703125,0.5118464231491089,0.0087890625,0.008169935084879398,17,1671,,direction type2 (mandatory)
795,0.626953125,0.5202205777168274,0.015625,0.012663398869335651,38,1672,,no entry (mandatory)
796,0.552734375,0.5138888955116272,0.0107421875,0.009803921915590763,17,1672,,direction type2 (mandatory)
797,0.72509765625,0.5273692607879639,0.0234375,0.01797385700047016,38,1673,,no entry (mandatory)
798,0.609375,0.5175653696060181,0.013671875,0.011437908746302128,17,1673,,no entry (mandatory)
799,0.6962890625,0.5243055820465088,0.0224609375,0.016748366877436638,17,1674,,direction type1 (mandatory)
800,0.27392578125,0.5132761597633362,0.01171875,0.00776143791154027,38,1681,,zebra crossing (indication)
801,0.414306640625,0.48631536960601807,0.00732421875,0.00449346425011754,44,1682,,direction type2 (mandatory)
802,0.2900390625,0.5130718946456909,0.01171875,0.008169935084879398,38,1682,,direction type1 (mandatory)
803,0.427734375,0.4854983687400818,0.005859375,0.00449346425011754,44,1683,,direction type1 (mandatory)
804,0.2978515625,0.5128676295280457,0.0126953125,0.00857843179255724,38,1683,,direction type2 (mandatory)
805,0.298828125,0.5151143670082092,0.013671875,0.009803921915590763,38,1684,,direction type2 (mandatory)
806,0.29248046875,0.516339898109436,0.015625,0.011437908746302128,38,1685,,zebra crossing (indication)
807,0.4541015625,0.4826388955116272,0.0078125,0.005310457665473223,44,1686,,direction type2 (mandatory)
808,0.277099609375,0.5194035768508911,0.01904296875,0.012663398869335651,38,1686,,zebra crossing (indication)
809,0.460205078125,0.48161765933036804,0.00830078125,0.006535947788506746,44,1687,,zebra crossing (indication)
810,0.468017578125,0.4791666567325592,0.00830078125,0.007352941203862429,44,1688,,zebra crossing (indication)
811,0.477294921875,0.476919949054718,0.00927734375,0.00776143791154027,44,1689,,zebra crossing (indication)
812,0.488037109375,0.47549018263816833,0.01123046875,0.00898692850023508,44,1690,,zebra crossing (indication)
813,0.503662109375,0.47263070940971375,0.01220703125,0.010620915330946445,44,1691,,zebra crossing (indication)
814,0.524658203125,0.46834149956703186,0.01416015625,0.013480392284691334,44,1692,,zebra crossing (indication)
815,0.556640625,0.4626225531101227,0.015625,0.015931373462080956,44,1693,,no entry (mandatory)
816,0.349365234375,0.4938725531101227,0.00439453125,0.003267973894253373,13,1694,,zebra crossing (indication)
817,0.610595703125,0.4522058963775635,0.02099609375,0.022875817492604256,44,1694,,zebra crossing (indication)
818,0.72119140625,0.43075981736183167,0.0244140625,0.03799019753932953,44,1695,,no entry (mandatory)
819,0.351806640625,0.4942810535430908,0.00537109375,0.003267973894253373,13,1697,,uneven road (warning)
820,0.3544921875,0.4936682879924774,0.0048828125,0.002859477186575532,13,1698,,uneven road (warning)
821,0.359375,0.49346405267715454,0.0048828125,0.003267973894253373,13,1699,,speed limit 30 (mandatory)
822,0.3662109375,0.4936682879924774,0.0048828125,0.0036764706019312143,13,1700,,no entry (mandatory)
823,0.37255859375,0.4930555522441864,0.005859375,0.004084967542439699,13,1701,,no entry (mandatory)
824,0.37841796875,0.49325981736183167,0.005859375,0.0036764706019312143,13,1702,,no entry (mandatory)
825,0.384521484375,0.4930555522441864,0.00439453125,0.004084967542439699,13,1703,,no entry (mandatory)
826,0.391845703125,0.4922385513782501,0.00537109375,0.003267973894253373,13,1704,,no entry (mandatory)
827,0.3974609375,0.49264705181121826,0.005859375,0.004084967542439699,13,1705,,max height type0 (mandatory)
828,0.4541015625,0.4916258156299591,0.005859375,0.00449346425011754,13,1706,,no entry (mandatory)
829,0.40087890625,0.49264705181121826,0.005859375,0.004084967542439699,13,1706,,direction type1 (mandatory)
830,0.272705078125,0.48631536960601807,0.00830078125,0.005310457665473223,44,1707,,no entry (mandatory)
831,0.4609375,0.491830050945282,0.005859375,0.004084967542439699,13,1707,,direction type1 (mandatory)
832,0.359619140625,0.5063316822052002,0.00732421875,0.006127451080828905,38,1707,,no entry (mandatory)
833,0.404052734375,0.49325981736183167,0.00537109375,0.00449346425011754,13,1707,,no entry (mandatory)
834,0.408935546875,0.4930555522441864,0.00537109375,0.004084967542439699,13,1708,,give way (warning)
835,0.46826171875,0.49142158031463623,0.0068359375,0.0049019609577953815,13,1708,,give way (warning)
836,0.413818359375,0.49325981736183167,0.00634765625,0.00449346425011754,13,1709,,no entry (mandatory)
837,0.476806640625,0.49142158031463623,0.00634765625,0.005718954373151064,13,1709,,no trucks (mandatory)
838,0.4169921875,0.4928513169288635,0.0068359375,0.00449346425011754,13,1710,,schol crossing (warning)
839,0.48486328125,0.49142158031463623,0.0078125,0.005718954373151064,13,1710,,direction type1 (mandatory)
840,0.35986328125,0.5112336874008179,0.0107421875,0.00776143791154027,38,1711,,zebra crossing (indication)
841,0.486572265625,0.4791666567325592,0.01025390625,0.007352941203862429,44,1711,,no trucks (mandatory)
842,0.41845703125,0.49264705181121826,0.0068359375,0.0049019609577953815,13,1711,,give way (warning)
843,0.49169921875,0.49121731519699097,0.0087890625,0.006127451080828905,13,1711,,direction type1 (mandatory)
844,0.353271484375,0.5132761597633362,0.01220703125,0.009395425207912922,38,1712,,zebra crossing (indication)
